metric_family,source_algorithm,target_algorithm,method,group_type,group_level,metric,point_estimate,ci_low,ci_high,bootstrap_success,bootstrap_requested,n_point,target_iqr_point,existing_stage3_point_estimate,abs_diff_vs_stage3,ci_method,note
subgroup_curve_spread,scrf,oak,isotonic,age_group,20-39|40-59|60+,max_between_subgroup_spread_predicted_target_over_target_iqr,0.1906299887791179,0.1708628170895897,0.2484265591541,300,300,8646,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_divergence,scrf,oak,isotonic,sex,male,p95_abs_subgroup_minus_full_predicted_target,487.6912351648352,480.8977624177295,660.8762559476852,300,300,4161,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,oak,isotonic,sex,male,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.0708073570569346,0.0696939544913082,0.0965997197182894,300,300,4161,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,oak,isotonic,sex,male,max_abs_subgroup_minus_full_predicted_target,840.4272557204722,623.6870864778798,1029.5535932835198,300,300,4161,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,oak,isotonic,sex,male,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1220207141021632,0.0911116108148836,0.1495213857932036,300,300,4161,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,oak,isotonic,sex,female,p95_abs_subgroup_minus_full_predicted_target,455.91629629630006,447.3019925817464,666.7568556746693,300,300,4485,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,oak,isotonic,sex,female,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.0661939884341293,0.0651209097681323,0.096120135273272,300,300,4485,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,oak,isotonic,sex,female,max_abs_subgroup_minus_full_predicted_target,737.0339304915469,560.4274262731163,1162.8377283834366,300,300,4485,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,oak,isotonic,sex,female,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.107009150291069,0.0814771055854768,0.1696033650641382,300,300,4485,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_spread,scrf,oak,isotonic,sex,male|female,p95_between_subgroup_spread_predicted_target,913.1349623236764,883.7738352299555,1139.6851380091432,300,300,8646,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,scrf,oak,isotonic,sex,male|female,p95_between_subgroup_spread_predicted_target_over_target_iqr,0.1325770665051419,0.1282152221503344,0.163978962129916,300,300,8646,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_spread,scrf,oak,isotonic,sex,male|female,max_between_subgroup_spread_predicted_target,1269.327656033288,1069.6241532427705,1633.4334758303494,300,300,8646,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,scrf,oak,isotonic,sex,male|female,max_between_subgroup_spread_predicted_target_over_target_iqr,0.1842922941451123,0.1557928151023019,0.2378478233143969,300,300,8646,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_divergence,scrf,oak,isotonic,bmi_group,<25,p95_abs_subgroup_minus_full_predicted_target,543.7998202158597,445.28141036240254,684.4787351745076,300,300,2572,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,oak,isotonic,bmi_group,<25,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.0789537011558284,0.0644190872515478,0.099367214698756,300,300,2572,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,oak,isotonic,bmi_group,<25,max_abs_subgroup_minus_full_predicted_target,705.9478545688617,580.8393126017577,1177.0013030782363,300,300,2572,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,oak,isotonic,bmi_group,<25,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1024957969259781,0.0850237976032692,0.1717253322610898,300,300,2572,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,oak,isotonic,bmi_group,25-<30,p95_abs_subgroup_minus_full_predicted_target,499.03304064929034,416.6324206522279,646.0976610195607,300,300,2741,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,oak,isotonic,bmi_group,25-<30,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.0724540613909518,0.060779049457975,0.0935565463268561,300,300,2741,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,oak,isotonic,bmi_group,25-<30,max_abs_subgroup_minus_full_predicted_target,815.7435495391692,552.1608269512908,1200.429127164507,300,300,2741,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,oak,isotonic,bmi_group,25-<30,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1184369137976996,0.0799592463606804,0.1739732717182699,300,300,2741,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,oak,isotonic,bmi_group,>=30,p95_abs_subgroup_minus_full_predicted_target,526.659428075398,396.4142821057365,815.7972119808077,300,300,3246,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,oak,isotonic,bmi_group,>=30,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.0764651063670061,0.0576934689963233,0.1173203155311973,300,300,3246,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,oak,isotonic,bmi_group,>=30,max_abs_subgroup_minus_full_predicted_target,916.6814248511946,590.4447551719975,1471.0403359095098,300,300,3246,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,oak,isotonic,bmi_group,>=30,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.133091973520828,0.0852238833583376,0.2109657436487176,300,300,3246,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_spread,scrf,oak,isotonic,bmi_group,<25|25-<30|>=30,p95_between_subgroup_spread_predicted_target,1009.825333333334,889.8702877428374,1341.5901828095843,300,300,8559,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,scrf,oak,isotonic,bmi_group,<25|25-<30|>=30,p95_between_subgroup_spread_predicted_target_over_target_iqr,0.1466154357240069,0.1295812968417538,0.1932782171204607,300,300,8559,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_spread,scrf,oak,isotonic,bmi_group,<25|25-<30|>=30,max_between_subgroup_spread_predicted_target,1415.714465500485,1121.4639609159317,1918.873033493951,300,300,8559,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,scrf,oak,isotonic,bmi_group,<25|25-<30|>=30,max_between_subgroup_spread_predicted_target_over_target_iqr,0.2055460349117798,0.1636910124925658,0.279194118353897,300,300,8559,6887.578571428576,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
fullsample_oof_residual,scrf,scssl,isotonic,overall,all,mae,1403.618921416057,1378.6188204506925,1435.3417486715134,300,300,8646,5813.0,1403.6189214160572,2.273736754432321e-13,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,5-fold grouped OOF isotonic residual on target scale.
fullsample_oof_residual,scrf,scssl,isotonic,overall,all,rmse,1956.9788049865329,1916.5052908302775,2001.4755685573311,300,300,8646,5813.0,1956.9788049865329,2.273736754432321e-13,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,5-fold grouped OOF isotonic residual on target scale.
fullsample_oof_residual,scrf,scssl,isotonic,overall,all,abs_error_p95,3898.243244280834,3800.597085799668,3998.626579465351,300,300,8646,5813.0,3898.243244280834,0.0,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,5-fold grouped OOF isotonic residual on target scale.
fullsample_oof_residual,scrf,scssl,isotonic,overall,all,mae_per_target_iqr,0.2414620542604605,0.2379395172045644,0.2477804575915456,300,300,8646,5813.0,0.2414620542604605,2.7755575615628914e-17,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,MAE normalized by target algorithm IQR.
subgroup_curve_divergence,scrf,scssl,isotonic,age_group,20-39,p95_abs_subgroup_minus_full_predicted_target,862.5861863710998,846.2857042085116,1108.1970488519476,300,300,2757,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,scssl,isotonic,age_group,20-39,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1483891598780491,0.1455350294547371,0.1913161505285877,300,300,2757,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,scssl,isotonic,age_group,20-39,max_abs_subgroup_minus_full_predicted_target,1017.7388946608944,1005.11885824966,1413.9833176093412,300,300,2757,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,scssl,isotonic,age_group,20-39,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1750798029693608,0.1727847007339126,0.245560163333428,300,300,2757,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,scssl,isotonic,age_group,40-59,p95_abs_subgroup_minus_full_predicted_target,625.0938139603663,485.3561773345699,771.7946199879364,300,300,2949,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,scssl,isotonic,age_group,40-59,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1075337715397155,0.0839881599042814,0.133896859110062,300,300,2949,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,scssl,isotonic,age_group,40-59,max_abs_subgroup_minus_full_predicted_target,748.0154761904687,660.0147415989475,1281.65557381854,300,300,2949,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,scssl,isotonic,age_group,40-59,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1286797653862839,0.1137070619484258,0.2198197421145694,300,300,2949,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,scssl,isotonic,age_group,60+,p95_abs_subgroup_minus_full_predicted_target,1679.9788095238164,1096.586334358528,2214.0097826601827,300,300,2940,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,scssl,isotonic,age_group,60+,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.2890037518534004,0.1892899003780171,0.3793859896206666,300,300,2940,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,scssl,isotonic,age_group,60+,max_abs_subgroup_minus_full_predicted_target,1840.501135964907,1368.3095072452088,2957.891769984958,300,300,2940,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,scssl,isotonic,age_group,60+,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.3166181207577683,0.2333599092957535,0.5113037813086587,300,300,2940,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_spread,scrf,scssl,isotonic,age_group,20-39|40-59|60+,p95_between_subgroup_spread_predicted_target,2110.6091666666653,1677.2102171424892,2901.3288018630437,300,300,8646,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,scrf,scssl,isotonic,age_group,20-39|40-59|60+,p95_between_subgroup_spread_predicted_target_over_target_iqr,0.3630843224955557,0.290900252632037,0.5029059657965743,300,300,8646,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_spread,scrf,scssl,isotonic,age_group,20-39|40-59|60+,max_between_subgroup_spread_predicted_target,2379.5603061224465,1937.777901512157,3483.7623891936887,300,300,8646,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,scrf,scssl,isotonic,age_group,20-39|40-59|60+,max_between_subgroup_spread_predicted_target_over_target_iqr,0.409351506300094,0.3358489422190496,0.6025878190774469,300,300,8646,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_divergence,scrf,scssl,isotonic,sex,male,p95_abs_subgroup_minus_full_predicted_target,795.4039862323516,621.2498141968014,976.7217189387044,300,300,4161,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,scssl,isotonic,sex,male,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1368319260678396,0.1082005739241399,0.1690733553261069,300,300,4161,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,scssl,isotonic,sex,male,max_abs_subgroup_minus_full_predicted_target,834.1202228976763,789.5049299832159,1496.8600258168133,300,300,4161,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,scssl,isotonic,sex,male,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1434922110610143,0.1366117562142802,0.2595715266744024,300,300,4161,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,scssl,isotonic,sex,female,p95_abs_subgroup_minus_full_predicted_target,946.880256410248,708.3275682430897,1281.690395889117,300,300,4485,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,scssl,isotonic,sex,female,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.162890118081928,0.1207742206277742,0.2224788300278128,300,300,4485,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,scssl,isotonic,sex,female,max_abs_subgroup_minus_full_predicted_target,1190.9116412958538,939.6263708547392,1817.1885766325536,300,300,4485,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,scssl,isotonic,sex,female,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.2048704010486588,0.162036247824681,0.3143362058782984,300,300,4485,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_spread,scrf,scssl,isotonic,sex,male|female,p95_between_subgroup_spread_predicted_target,1781.0004793079245,1277.9809222493482,2076.3386697861765,300,300,8646,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,scrf,scssl,isotonic,sex,male|female,p95_between_subgroup_spread_predicted_target_over_target_iqr,0.3063823291429424,0.2193794735805091,0.3604919482028589,300,300,8646,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_spread,scrf,scssl,isotonic,sex,male|female,max_between_subgroup_spread_predicted_target,1883.0410998877687,1665.4540838397463,2673.267930028303,300,300,8646,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,scrf,scssl,isotonic,sex,male|female,max_between_subgroup_spread_predicted_target_over_target_iqr,0.3239361947166297,0.2862664676325177,0.454874135577119,300,300,8646,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_divergence,scrf,scssl,isotonic,bmi_group,<25,p95_abs_subgroup_minus_full_predicted_target,497.3318504594845,469.60248547089174,756.0287061580411,300,300,2572,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,scssl,isotonic,bmi_group,<25,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.0855551093169593,0.0816449931724003,0.129382989740997,300,300,2572,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,scssl,isotonic,bmi_group,<25,max_abs_subgroup_minus_full_predicted_target,695.41433531746,626.1165764559094,1182.9686371660075,300,300,2572,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,scssl,isotonic,bmi_group,<25,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.119630885139766,0.1077972113444191,0.2025885636000462,300,300,2572,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,scssl,isotonic,bmi_group,25-<30,p95_abs_subgroup_minus_full_predicted_target,653.8767619047621,489.5327718200716,901.996535056726,300,300,2741,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,scssl,isotonic,bmi_group,25-<30,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1124852506287222,0.0829007384576574,0.1568046867788565,300,300,2741,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,scssl,isotonic,bmi_group,25-<30,max_abs_subgroup_minus_full_predicted_target,760.0670182400409,630.5159414880941,1233.9009433565857,300,300,2741,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,scssl,isotonic,bmi_group,25-<30,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1307529706244694,0.1085600049252756,0.2146540938450293,300,300,2741,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,scssl,isotonic,bmi_group,>=30,p95_abs_subgroup_minus_full_predicted_target,661.0232284580525,625.1888994386766,902.30199306725,300,300,3246,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,scssl,isotonic,bmi_group,>=30,p95_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1137146444964824,0.1080341740845623,0.155432928917526,300,300,3246,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_divergence,scrf,scssl,isotonic,bmi_group,>=30,max_abs_subgroup_minus_full_predicted_target,843.448367346944,737.1539399631189,1404.97472080221,300,300,3246,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve compared with full-sample curve.
subgroup_curve_divergence,scrf,scssl,isotonic,bmi_group,>=30,max_abs_subgroup_minus_full_predicted_target_over_target_iqr,0.1450969150777471,0.1273512973056776,0.2393728096437456,300,300,3246,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Subgroup-specific isotonic curve divergence normalized by target IQR.
subgroup_curve_spread,scrf,scssl,isotonic,bmi_group,<25|25-<30|>=30,p95_between_subgroup_spread_predicted_target,1199.2026694288852,1113.1312828453467,1554.474309399479,300,300,8559,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,scrf,scssl,isotonic,bmi_group,<25|25-<30|>=30,p95_between_subgroup_spread_predicted_target_over_target_iqr,0.2062966917992233,0.1919622334521408,0.2703845549004415,300,300,8559,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
subgroup_curve_spread,scrf,scssl,isotonic,bmi_group,<25|25-<30|>=30,max_between_subgroup_spread_predicted_target,1487.5837495524538,1273.454438915349,2070.8939916602335,300,300,8559,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,"At each source-grid point, spread = max subgroup curve - min subgroup curve."
subgroup_curve_spread,scrf,scssl,isotonic,bmi_group,<25|25-<30|>=30,max_between_subgroup_spread_predicted_target_over_target_iqr,0.2559063735682872,0.2192431318142818,0.3585719602657453,300,300,8559,5813.0,,,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,Between-subgroup curve spread normalized by target IQR.
fullsample_oof_residual,scrf,vs,isotonic,overall,all,mae,1192.4101717562855,1174.9753689016147,1218.9680538899795,300,300,8646,5559.857142857143,1192.4101717562855,0.0,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,5-fold grouped OOF isotonic residual on target scale.
fullsample_oof_residual,scrf,vs,isotonic,overall,all,rmse,1643.565372853587,1608.41396755889,1691.4882873148115,300,300,8646,5559.857142857143,1643.565372853587,0.0,PSU-in-stratum bootstrap; statistic recomputed with grouped 5-fold OOF isotonic crosswalk for residual metrics.,5-fold grouped OOF isotonic residual on target scale.
